Date,solar_time,err_obs_iid_mean,err_obs_iid_se_mean,err_obs_iid_sd,err_obs_iid_2point5pct,err_obs_iid_25pct,err_obs_iid_50pct,err_obs_iid_75pct,err_obs_iid_97point5pct,err_obs_iid_n_eff,err_obs_iid_Rhat,err_proc_iid_mean,err_proc_iid_se_mean,err_proc_iid_sd,err_proc_iid_2point5pct,err_proc_iid_25pct,err_proc_iid_50pct,err_proc_iid_75pct,err_proc_iid_97point5pct,err_proc_iid_n_eff,err_proc_iid_Rhat
 2022-07-26, 2022-07-26 04:13:52,2.09322517228676e-5,1.16082563749022e-5,9.0864262887258e-4,-0.00183143611485166,-4.9899506402306e-4,1.5105117679326e-5,5.4890838021703e-4,0.00192367120921761,6127.06141203843,0.999312960305552,-0.212080346562979,0.00591943398838271,0.114976347169218,-0.439320303810952,-0.29024925062331,-0.211490376865887,-0.13469821567235,0.00702120600693834,377.273803219703,1.00519485448946
 2022-07-26, 2022-07-26 04:28:52,3.32480660684351e-5,1.08242651388507e-5,8.7762478897884e-4,-0.00173972837441338,-4.7531098659581e-4,2.43679089066973e-5,5.3397634850416e-4,0.00184014677225077,6573.86709809745,1.00031937669384,-0.892048594429262,0.00708769173062832,0.117943556353773,-1.12574067496207,-0.970626400339364,-0.890354896924291,-0.812621139050876,-0.663301993550197,276.910100568379,1.00759003447505
 2022-07-26, 2022-07-26 04:43:52,-4.24574327342384e-5,1.05758841868496e-5,9.0668995925555e-4,-0.00191396615005988,-5.7641889782456e-4,-3.6962734531798e-5,5.0663920669169e-4,0.00177114557535791,7349.9475514272,0.99972024174006,-0.294756914947598,0.00749825266777917,0.11866411986581,-0.531804476985699,-0.371950980060111,-0.29395440067639,-0.212615907723234,-0.0710060699096868,250.448654825398,1.00702907840349
 2022-07-26, 2022-07-26 04:58:52,3.52104049151274e-5,1.18461839800314e-5,9.1440082839956e-4,-0.00175779348013765,-5.0637746200799e-4,2.00027603352027e-5,5.5889340727377e-4,0.0019444602752321,5958.21643512825,0.999486133332647,-1.13919041048042,0.00631563827749875,0.109514953451277,-1.35021608751654,-1.2165652654804,-1.13660389311136,-1.06350980858704,-0.930401678585227,300.685405700179,1.00650263348839
 2022-07-26, 2022-07-26 05:13:52,-9.67699220592983e-5,1.17965772887551e-5,9.1316574073172e-4,-0.00194201858165979,-6.45485166058e-4,-7.78425898815271e-5,4.6845982975041e-4,0.00170798188000454,5992.21219974626,1.00126635846761,-0.0168931718975336,0.00164557812099399,0.0933190285276716,-0.198733168924916,-0.0776512338106172,-0.0183601088832923,0.0441664298633544,0.170189983798094,3215.90646734695,1.0003062574388
 2022-07-26, 2022-07-26 05:28:52,6.79762572835965e-5,1.02141760309133e-5,8.779626236645e-4,-0.0016719678320229,-4.6103198432057e-4,5.17842032055071e-5,5.8304340845616e-4,0.00182443856856249,7388.31458561722,0.999437330864465,-0.914693293567039,0.00124071430944659,0.0895029818740173,-1.08750667457582,-0.974886882375755,-0.91373676177931,-0.85531145966545,-0.733903341230068,5203.92976908056,0.999909722013872
 2022-07-26, 2022-07-26 05:43:52,-4.75265083586178e-5,9.53363206439263e-6,8.47819790942e-4,-0.00175774947019551,-5.3674690196858e-4,-6.40385293726453e-5,4.5408903416266e-4,0.00172217340721153,7908.43093904658,0.999537449299078,-0.569441326795631,0.00139777362978918,0.0850647795974392,-0.733298369492477,-0.626447417659234,-0.57076924522228,-0.513746998555083,-0.400717741732519,3703.6153587246,1.00060899371211
 2022-07-26, 2022-07-26 05:58:52,-1.08850259306399e-5,1.15636960404204e-5,8.7757508376662e-4,-0.00184110436620992,-5.1921230062124e-4,6.97401589544455e-6,5.1041447009758e-4,0.00171170307785466,5759.37336403714,0.99969448833063,-0.456894895465783,0.00120252408314114,0.0840082320975798,-0.621608175297396,-0.512618790741807,-0.457525627808372,-0.402107496594137,-0.286958811746224,4880.40794037003,0.999417586984878
 2022-07-26, 2022-07-26 06:13:52,1.98398926012979e-5,1.09581575870695e-5,8.8552349431836e-4,-0.00176826204544165,-5.3784706262538e-4,2.32091135501378e-5,5.6387109416622e-4,0.00185507219244974,6530.1791070187,0.999578148998479,-0.869447813199097,0.00125121509673862,0.0819602363984187,-1.02411494712386,-0.927708526810875,-0.869618976841108,-0.814052309487155,-0.708946235336245,4290.8413100955,1.00040526150719
 2022-07-26, 2022-07-26 06:28:52,-5.07923924373115e-5,1.03405150079796e-5,8.744996312093e-4,-0.00189006399123182,-5.7103189361162e-4,-2.93474579811104e-5,4.871642249622e-4,0.00170592245435879,7152.12214472665,1.00034114621754,-0.455561695406764,0.00113661915213824,0.0800628437881376,-0.609379781343052,-0.510224059808122,-0.457740605527084,-0.402772718550626,-0.292700335686673,4961.71808109436,1.0000255579625
