err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
5.0768687078351e-4,3.81173286938443e-5,1.1432639945548e-4,3.4044467583639e-4,4.1259779596285e-4,4.9971358572911e-4,5.7833656358805e-4,7.5354100647247e-4,8.99597289247993,1.50616692287848,1.05345011751969,0.00117966849009152,0.0133070144300951,1.02683931290964,1.04517738422039,1.05394138123044,1.06209763637661,1.07935605167411,127.245167350182,1.01816302470841,31933.0606844604,231.350061806951,657.769499649604,30688.9255149796,31462.3634675637,31904.1857567365,32478.8780895322,33057.1470220279,8.08366344080667,1.56836639743695
