"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00270039355268715,0.000597858412745885,0.000951176579759801,0.000970700625196264,0.00219598946000475,0.00249669301088173,0.00326167926779204,0.0047411680949287,2.53119501891431,3.38876924775155,7.68958632048283,0.00304125624549548,0.100670781706511,7.49630265767868,7.62089826484939,7.68825788439992,7.75724176918151,7.88851002334684,1095.723192569,1.000698725472,23419.7896388726,656.744402904149,1167.44494486885,21496.7222238975,22645.9458603793,23449.2978487732,23838.9871746181,26344.4780839414,3.15994888480863,3.11883681501468
