"","date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
"1",NA,NA,1,0.000919903606078917,0.000200757819856669,0.000340574051823001,0.000360431518203146,0.00073087677233258,0.000917532547893536,0.00110486362507803,0.00168561033704438,2.87791637857106,2.60446571836534,0.283508042614921,0.000297892171538072,0.00382850393148671,0.275874979421809,0.280910821571411,0.283550923916292,0.286089766962082,0.291142806919838,165.173364096936,1.03339138941358,31114.2907077617,752.310760988846,1202.03599351448,29112.1106394213,30354.693760443,30897.243004474,31571.6241667705,33643.1948157428,2.55293875743897,2.99122595562358
