"date","solar.time","err_obs_iid_mean","err_obs_iid_se_mean","err_obs_iid_sd","err_obs_iid_2.5pct","err_obs_iid_25pct","err_obs_iid_50pct","err_obs_iid_75pct","err_obs_iid_97.5pct","err_obs_iid_n_eff","err_obs_iid_Rhat","err_proc_iid_mean","err_proc_iid_se_mean","err_proc_iid_sd","err_proc_iid_2.5pct","err_proc_iid_25pct","err_proc_iid_50pct","err_proc_iid_75pct","err_proc_iid_97.5pct","err_proc_iid_n_eff","err_proc_iid_Rhat"
2022-07-28,2022-07-28 04:11:49.106246,6.39008040127358e-05,1.76137523932056e-05,0.00131596774279409,-0.00265809082543798,-0.00071611663430815,2.86347046012381e-05,0.000823067066662464,0.00282714245365785,5581.95992231565,1.00107944586417,-0.216850079842494,0.00173979072273716,0.0654565368799789,-0.342040224518496,-0.260391148470708,-0.218028441520718,-0.173498079950769,-0.0861958987006754,1415.50701898436,1.0036859103936
2022-07-28,2022-07-28 04:26:49.106246,-3.95468534507182e-05,1.6364413057574e-05,0.00125923356099416,-0.00262429475074648,-0.00076346191822152,-3.59214592728918e-05,0.000695679223200241,0.00254289268895618,5921.22704011325,0.999641548193139,-0.258396875134361,0.00188105280850019,0.0663969694033825,-0.392637483586283,-0.300229113454412,-0.256754573738761,-0.216371015380837,-0.122892554187203,1245.93256738906,1.00564617964233
2022-07-28,2022-07-28 04:41:49.106246,-0.000143251536770082,1.89756252867516e-05,0.00127406036736834,-0.00281209661766706,-0.000908459549784357,-9.32104403235101e-05,0.000626332670329965,0.00235763828508322,4508.04062287117,1.00269694295551,0.0426777440975277,0.00154805633123416,0.0655820474211482,-0.0839140568887708,-0.000110014452930699,0.0423856797106137,0.085422337022247,0.171792826358364,1794.71884059583,1.00287247992452
2022-07-28,2022-07-28 04:56:49.106246,8.99887252654028e-05,1.63870463836053e-05,0.00124808674048624,-0.00244528220387479,-0.000653467015680587,8.88938775309711e-05,0.000863171057286394,0.00261339709049886,5800.80374740808,1.00108583111713,-0.175165720230072,0.00137207199672002,0.0631441995230137,-0.296204458272807,-0.215987323056664,-0.174919237601335,-0.13363334360633,-0.0507915975139508,2117.93741597165,1.00247782653344
2022-07-28,2022-07-28 05:11:49.106246,8.38168520754765e-05,1.80913155187218e-05,0.00130059618004032,-0.00257994047771954,-0.000698135757639662,6.39998417097942e-05,0.000836913156241792,0.00280938787733307,5168.26355499699,1.00041889504972,-0.479767831409898,0.00130442388686186,0.0638309881319442,-0.600505178207355,-0.521968527526803,-0.479013098010298,-0.439320771843113,-0.349974268401928,2394.5595885702,1.00523357379909
2022-07-28,2022-07-28 05:26:49.106246,-0.000240595942590745,1.73042658395573e-05,0.00124245839404612,-0.00294631918771611,-0.000942141053964285,-0.000195250491269228,0.000494060022000475,0.00216785678366009,5155.34046887114,1.00346848454028,0.0389009162528063,0.00108793220884981,0.0599372063558456,-0.0824924319000872,0.00104481121515076,0.03990506768748,0.0792678931146791,0.156001631774148,3035.21405555,1.00023667998011
2022-07-28,2022-07-28 05:41:49.106246,-1.55645217264584e-05,1.606163073165e-05,0.00124862092180534,-0.00253496964105975,-0.000759708883588672,-1.60678189242702e-05,0.000708134538232486,0.00260753040631792,6043.40836590415,0.99935958090091,0.0685038986572499,0.00110516908338523,0.0596446855382551,-0.0466395185327984,0.0288370675469522,0.0695560098708079,0.10760309173429,0.185989761194329,2912.63491978208,1.00171071346845
2022-07-28,2022-07-28 05:56:49.106246,0.000229478741380181,2.02383777171599e-05,0.00127446683280439,-0.00227140892115765,-0.000561933100254208,0.000179824421477015,0.00100513006564373,0.00292384573125006,3965.57055584324,1.00586529962308,-0.493284242406083,0.00193473999219549,0.0617376135287014,-0.607044017590384,-0.535933224955992,-0.496106953765555,-0.453439511205526,-0.366401529314893,1018.25009164202,1.0145640918857
2022-07-28,2022-07-28 06:11:49.106246,-0.000369932274219893,2.37482796322561e-05,0.00129176219695467,-0.00310833325717836,-0.00114267507013377,-0.000304691739462015,0.000444995006371407,0.00215141934487022,2958.69933232915,1.00880174020918,0.291707756354535,0.00133441089851543,0.0598587022685659,0.169808154576456,0.253494176202617,0.293499173124657,0.331680696283068,0.407566488831681,2012.21987208747,1.00671543536944
2022-07-28,2022-07-28 06:26:49.106246,0.000288918870625198,2.19538252610453e-05,0.00123936607089804,-0.00216474348764692,-0.000469773312598676,0.00021713664764178,0.00102389871057262,0.00294207428718773,3186.9760440993,1.00535391457812,-0.469868899500518,0.00439237792568126,0.0613689859966845,-0.585489897377943,-0.509756113930233,-0.471587592791555,-0.43138425932025,-0.343839596336005,195.208396643144,1.01870946940536
