"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.000739865309078508,4.42813259443178e-05,0.000145527088361119,0.000492225759945791,0.00062799784457408,0.000724606965118664,0.000824837454242977,0.0010673294425192,10.8005643058285,1.60775558249789,0.524839324504702,0.000555723097287501,0.00694302819446133,0.51137940211579,0.520110352575118,0.524720632915734,0.529278149254943,0.538851592389019,156.092114057963,1.02635729961119,30543.2280590267,180.935553786578,592.820846779118,29369.9214773234,30155.8190210315,30558.5873573823,30988.8891949555,31739.9776114681,10.734927279095,1.6436055709139
