"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.0173029084456192,0.00233006551880115,0.00405114468810571,0.0113779694414556,0.0136071728762989,0.0173086455056795,0.0197499635262034,0.0263483115439714,3.02286841459983,1.89926765006733,2.19291417284152,0.0143239667837684,0.0361019304955102,2.116323078631,2.16899068905042,2.19437644467051,2.22322643797572,2.25177209209003,6.35234740107248,1.23992495587223,13709.5840198798,375.969536291659,648.307461459458,12456.8917133451,13252.7543028969,13624.1212538629,14331.3427140503,14773.1587460738,2.97342320556908,1.95708052388758
