err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
7.954741097725e-4,1.8675165960044e-4,3.2220295658247e-4,4.5134748750173e-4,5.2304351749785e-4,6.6915040005994e-4,0.0010141297372065,0.00155778581705131,2.97666597073053,2.53362290176613,0.729242272858072,7.3235639866805e-4,0.0100149197234451,0.70970238779186,0.722469033836802,0.729398491593569,0.736139979823645,0.748171552502737,187.003607305974,1.06016043270109,29980.0282953208,695.640290848922,1126.98776159154,27760.0167790832,29019.1429806326,30261.8450448843,31008.0033920399,31446.8482066864,2.62463516839891,2.70736391380615
