Date,solar_time,err_obs_iid_mean,err_obs_iid_se_mean,err_obs_iid_sd,err_obs_iid_2point5pct,err_obs_iid_25pct,err_obs_iid_50pct,err_obs_iid_75pct,err_obs_iid_97point5pct,err_obs_iid_n_eff,err_obs_iid_Rhat,err_proc_iid_mean,err_proc_iid_se_mean,err_proc_iid_sd,err_proc_iid_2point5pct,err_proc_iid_25pct,err_proc_iid_50pct,err_proc_iid_75pct,err_proc_iid_97point5pct,err_proc_iid_n_eff,err_proc_iid_Rhat
 2022-07-27, 2022-07-27 04:12:34,1.34223471325949e-5,8.97926844624647e-6,7.6002850556337e-4,-0.00149697465888288,-4.8817380924193e-4,2.22840990273809e-5,5.0547109402776e-4,0.00148917238326138,7164.36743800841,0.999550841614159,-0.199154535955063,0.0106233343900992,0.225661402218774,-0.653990764395769,-0.351184087114348,-0.193059609665245,-0.0453791079245638,0.233251594263911,451.224695951089,1.0088809395415
 2022-07-27, 2022-07-27 04:27:34,-3.26145800287971e-5,9.5901724955942e-6,7.3894631788707e-4,-0.00150233597886191,-4.9627628508952e-4,-2.67908796498517e-5,4.4631018697938e-4,0.00140900050624908,5937.08055201805,0.999722418644762,0.31605159081155,0.00854300881374592,0.21579639476353,-0.112895498807483,0.172775101487644,0.320816579118441,0.464857191635719,0.729696097788753,638.067553449908,1.00575871140461
 2022-07-27, 2022-07-27 04:42:34,-5.85213712533905e-6,9.38695776533794e-6,7.4433801889094e-4,-0.00147605121842953,-4.8343184104027e-4,-4.16769625655178e-6,4.5873154924702e-4,0.00145269574252986,6287.68355803312,0.999315283838922,0.266356655274264,0.0051760061397086,0.19901692148271,-0.118783947818534,0.130148428749916,0.270427670187946,0.4046879026021,0.652852396115501,1478.3948547522,1.00281843751083
 2022-07-27, 2022-07-27 04:57:34,-3.51530187029079e-5,9.11034292230956e-6,7.70541060652e-4,-0.0015623121118189,-5.3166334922139e-4,-4.74126178087175e-5,4.6356217765453e-4,0.00145827233729214,7153.55834541797,1.00021755447141,1.93918440298998,0.00454179640338954,0.189386072438631,1.56430370318196,1.81130373899708,1.94028853789473,2.06487038428151,2.31647794774491,1738.76444525167,1.00051303864061
 2022-07-27, 2022-07-27 05:12:34,7.67171194559584e-5,9.67313320474211e-6,7.7321288888082e-4,-0.00143556555730981,-4.2431936607823e-4,6.50443166438919e-5,5.7274995516731e-4,0.0015780734046198,6389.4552521483,0.999294909842363,0.0726527903306536,0.00865460965197757,0.19079586427131,-0.304368412841772,-0.0563242006019232,0.073708538046631,0.196071532525643,0.45636798209946,486.007469255488,1.0064625380951
 2022-07-27, 2022-07-27 05:27:34,-1.0993555994447e-5,9.53766871547545e-6,7.3737235633006e-4,-0.0014819929871698,-4.8622954220967e-4,-8.59014235388145e-6,4.6195915605196e-4,0.00146739875203838,5977.08232190411,0.99939033668505,0.668387724719605,0.00999660277939399,0.191967407573807,0.287380011453093,0.542177252749198,0.667377670909826,0.799664916056087,1.04070099507762,368.765368608276,1.00843009887561
 2022-07-27, 2022-07-27 05:42:34,3.65997028204785e-5,9.25793212011017e-6,7.6111515105392e-4,-0.00149474735277635,-4.4120342458775e-4,3.86860647481058e-5,4.9884134869904e-4,0.00155368867671348,6758.84909691042,0.999579832849203,-0.0878030896851053,0.010141336059022,0.186879782794525,-0.456954086402057,-0.2103009109464,-0.0905160669217741,0.0389308733037322,0.280153097460658,339.573892161733,1.00736037504117
 2022-07-27, 2022-07-27 05:57:34,2.25244050377982e-5,8.96796586960092e-6,7.4907317838339e-4,-0.00139386867315774,-4.7428161930751e-4,9.70900012475795e-6,5.1291743344616e-4,0.00155726430632859,6976.86950700216,0.999697825090397,-1.08565632182373,0.00706816485346272,0.171123246963171,-1.41073251922658,-1.20318320194803,-1.08657105800692,-0.96730622288286106,-0.755390168368839,586.144486116866,1.00479049400156
 2022-07-27, 2022-07-27 06:12:34,8.46309970403381e-6,9.59647152902969e-6,7.4365768194788e-4,-0.00149310650855559,-4.5924243328343e-4,1.4746586912473e-5,4.7924187394299e-4,0.00148644431837437,6005.13781554926,0.999357792968782,-2.42767781486603,0.00308499920045917,0.165784135016973,-2.76142300262155,-2.53855383489477,-2.42661313887856,-2.31521834472374,-2.11085605574167,2887.857928084,1.00137597663494
 2022-07-27, 2022-07-27 06:27:34,-5.20446192345485e-5,1.07393130926006e-5,7.8956769449784e-4,-0.0016539155328323,-5.4578057547605e-4,-5.01265651742244e-5,4.6651356843829e-4,0.00145775878038523,5405.3738152908,1.00003523440267,-2.4302333751121,0.00968697388781243,0.188373374151992,-2.81015236933733,-2.55455898185732,-2.42477218539191,-2.30086084427365,-2.06481261595194,378.148842860306,1.01198932320826
