Date,solar_time,err_obs_iid_mean,err_obs_iid_se_mean,err_obs_iid_sd,err_obs_iid_2point5pct,err_obs_iid_25pct,err_obs_iid_50pct,err_obs_iid_75pct,err_obs_iid_97point5pct,err_obs_iid_n_eff,err_obs_iid_Rhat,err_proc_iid_mean,err_proc_iid_se_mean,err_proc_iid_sd,err_proc_iid_2point5pct,err_proc_iid_25pct,err_proc_iid_50pct,err_proc_iid_75pct,err_proc_iid_97point5pct,err_proc_iid_n_eff,err_proc_iid_Rhat
 2022-07-29, 2022-07-29 04:13:03,-2.9445718245573e-4,5.30559625334666e-5,0.00419047398224262,-0.009356028161007,-0.00273028669711373,-2.0690593232242e-4,0.0022149287802673,0.00822194550224538,6238.17999191591,1.00048702411113,1.56637363084885,0.0113283174100804,0.596069311188514,0.29186971985433,1.19802088310061,1.58545815180032,1.96235286586249,2.70290760629081,2768.61588959971,1.00783133457523
 2022-07-29, 2022-07-29 04:28:03,0.00118210746713681,1.4390863769733e-4,0.0043798786288484,-0.00730772513617675,-0.00146867368967074,9.1488044431198e-4,0.00361285177495496,0.0106245972165063,926.297363313723,1.0112048472296,-3.76198503216989,0.0834736180795365,0.602514049439876,-4.892850162171,-4.17624167268061,-3.77327171974521,-3.39152877891246,-2.50728270595352,52.0997789396718,1.03488197618926
 2022-07-29, 2022-07-29 04:43:03,-0.00215189769544991,6.9876195754079e-4,0.00441970086631203,-0.01204113502391,-0.00468908001852064,-0.0018055412359379,6.5738565519479e-4,0.00576276611910238,40.0061949866398,1.04125112200422,5.86898953425697,0.0939112416048018,0.601232698513142,4.61263539789242,5.48523809349104,5.89757451431479,6.27569845686778,6.9837028935381,40.9873668817824,1.03860314623506
 2022-07-29, 2022-07-29 04:58:03,0.00151557034572671,3.1781876242772e-4,0.00426588813171595,-0.00635791025750851,-0.00116279565925925,0.00119523495830975,0.00397846180353101,0.0110349340752509,180.160616922678,1.02187508303794,0.377507742575255,0.0079574157082729809,0.592545347151719,-0.80411019691648,0.00216015994533139,0.3881574131679,0.768621937724699,1.5269676806005,5544.96859417756,1.00034770028959
 2022-07-29, 2022-07-29 05:13:03,0.00123139911765812,2.1495845054497e-4,0.00425282498904571,-0.00670640623642007,-0.00139709955392142,9.0456810704253e-4,0.00366427796873037,0.0105336585417108,391.422671133474,1.01626172028014,-5.77387900494256,0.0908598336254576,0.590728459359886,-6.84951736782742,-6.17505008708833,-5.79702305752365,-5.40856753342674,-4.47902874006528,42.2699675099441,1.04053414100678
 2022-07-29, 2022-07-29 05:28:03,-0.00237755917416379,8.3638170319194e-4,0.0043812742027905,-0.0124375382790609,-0.00475808485557838,-0.00186067932150724,4.2797509520475e-4,0.00509313189870504,27.4404874411095,1.05734738951592,4.309978632176,0.126071133930638,0.620284360304121,2.95465374952383,3.94450734162674,4.35184474082297,4.73838185395762,5.4224076696345,24.2075224954633,1.06231678940115
 2022-07-29, 2022-07-29 05:43:03,0.00194824912861881,5.9258352434679e-4,0.00444293574725147,-0.00591130745983648,-8.7187501460928e-4,0.00154072221618939,0.0043356607569045,0.011907501809976,56.2135380047375,1.03486046838663,-4.08428572998003,0.0380947811283798,0.596688133778531,-5.21567339664926,-4.47338811246009,-4.10742342724561,-3.71676045787114,-2.85713203963766,245.337444367583,1.01554124445488
 2022-07-29, 2022-07-29 05:58:03,-9.4348680074285e-4,8.81134453199288e-5,0.00427256002318581,-0.01015757137942,-0.00326352585383427,-7.0399589106173e-4,0.00160238466304019,0.00696549470966046,2351.213027879,1.00711261077373,-0.903682682081357,0.00784452512087428,0.579727843682508,-2.07645751628059,-1.27168053628708,-0.898265856660473,-0.533347360115048,0.236726158017056,5461.53854306104,0.999878857179753
 2022-07-29, 2022-07-29 06:13:03,-6.7493197320664e-4,5.76789167989015e-5,0.00446081295552044,-0.0101700101789778,-0.00315698980322177,-5.4075707692291e-4,0.00188586767819343,0.00811832144224361,5981.27589309307,1.00341673968046,1.91191980733145,0.0148039500278132,0.590425896279441,0.708719700526251,1.54474674449599,1.92016588707394,2.29177344091867,3.0657696332252,1590.65345903438,1.0080475983644
 2022-07-29, 2022-07-29 06:28:03,4.599997625186e-4,5.43975897266081e-5,0.00414413861165862,-0.00767775266901345,-0.00202451826417827,2.8294467933598e-4,0.00280824022279536,0.00935460851541934,5803.75715124603,1.00232428642326,0.312107244795309,0.0111213485147892,0.60157482976573,-0.899952779050758,-0.0673447142277564,0.310823818106885,0.704079229853323,1.51267422829607,2925.93323742722,1.00196061412562
