err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
7.3688766957401e-4,4.81006787239008e-5,1.4977284279935e-4,4.6432108728954e-4,6.4147896127973e-4,7.1662806790995e-4,8.2886902615855e-4,0.00107736618717492,9.69535548107491,1.32879438330146,1.27831262860141,0.0016071856373014,0.0185044346900389,1.24230536487662,1.26570989492114,1.278334184021,1.29044935299898,1.31524346359084,132.562155911725,1.04744744124048,30808.6560052315,192.622737302402,602.719454072453,29619.3897154208,30394.8882199094,30827.4587378527,31151.9481027718,32105.0310271431,9.79073551064474,1.34493708097288
