err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
0.00127504806426479,1.3642874855085e-4,3.6584706383403e-4,5.8548919941402e-4,0.00100520225230337,0.00126508230745532,0.00158304316714544,0.00190650659453471,7.19096801355425,2.00273387835796,1.99118864288852,0.00155939783338309,0.026882252523536,1.93848769309483,1.97364142675112,1.99108757220812,2.00859771269114,2.04617581392509,297.178550340214,1.02486411967483,25941.3621325343,370.395247675219,934.507540468811,24598.3351681059,25160.5645477962,25817.3283303355,26508.823652542,28133.0851837239,6.36553350364399,2.1401210398524
