err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
0.00111122189636516,1.0540755670289e-4,3.1784398171882e-4,5.7505107523991e-4,8.5121527384771e-4,0.00111701912159405,0.0013566597880283,0.00168062744708578,9.09252474816846,1.73261170048961,0.520032323451043,5.4892850851361e-4,0.00726700810150344,0.505895118668219,0.515125392972424,0.519861520043393,0.525045961177656,0.534444000395948,175.258752466429,1.0350308165275801,28907.2611381043,313.131866260878,909.960819636788,27535.9832584166,28174.873358099,28762.5690486607,29555.2345605262,30709.4450164452,8.44482887787399,1.83076321194413
