Date,solar_time,err_obs_iid_mean,err_obs_iid_se_mean,err_obs_iid_sd,err_obs_iid_2point5pct,err_obs_iid_25pct,err_obs_iid_50pct,err_obs_iid_75pct,err_obs_iid_97point5pct,err_obs_iid_n_eff,err_obs_iid_Rhat,err_proc_iid_mean,err_proc_iid_se_mean,err_proc_iid_sd,err_proc_iid_2point5pct,err_proc_iid_25pct,err_proc_iid_50pct,err_proc_iid_75pct,err_proc_iid_97point5pct,err_proc_iid_n_eff,err_proc_iid_Rhat
 2022-07-26, 2022-07-26 04:14:02,-4.25179950050492e-5,4.62193528914861e-5,0.001170237138274,-0.00228108287200342,-8.0021701576704e-4,-7.69552996553458e-5,7.082166255965e-4,0.00233069653181612,641.061996605701,1.00542906683979,-0.629543617643844,0.00916266681068071,0.153512732899972,-0.923916735721525,-0.736526743759777,-0.627757475966907,-0.529224130932308,-0.330740122865886,280.701683946994,1.01796866837011
 2022-07-26, 2022-07-26 04:29:02,-6.56163122845239e-5,2.84679910467784e-5,0.0011568666092202,-0.00240017380937259,-7.6296797196295e-4,-5.80355611816685e-5,6.755068129971e-4,0.00217446527616665,1651.40247513324,1.00167815185105,0.144991655304233,0.00971356433105589,0.151521114465154,-0.159334928836647,0.042299808179783203,0.156123478008713,0.247445185388749,0.430585263367134,243.326310145173,1.02501565781813
 2022-07-26, 2022-07-26 04:44:02,-7.1450020847994e-6,3.21927781880753e-5,0.00115682494201635,-0.00238365480510314,-7.7070009001545e-4,3.5697664369394e-5,7.1637967370064e-4,0.00225685395888804,1291.27390035521,1.00164804560899,-0.294458430552021,0.0098173773947462,0.147019650782895,-0.592602114442204,-0.392834633713759,-0.295312542622433,-0.19257213185468,-0.017307392178134,224.264122461777,1.02858999951862
 2022-07-26, 2022-07-26 04:59:02,4.05435169196404e-5,5.04649594327345e-5,0.00120811703505186,-0.00242169689775937,-7.5112208677063e-4,3.16074934669786e-5,8.3077016421473e-4,0.00239797354388687,573.110228233252,1.00597978239745,-1.16219279578021,0.00847765606020673,0.140595580046477,-1.43759422243092,-1.25669784714928,-1.1564804312135,-1.06490678903253,-0.891859855405055,275.037397085613,1.01533631036533
 2022-07-26, 2022-07-26 05:14:02,2.71095829729213e-5,3.27241690469913e-5,0.0011657293877294,-0.00228169148792512,-7.051698872651e-4,3.19843908895834e-5,7.4934161620365e-4,0.00228783130022121,1268.99010346881,1.00195878004607,-1.33973935188232,0.00775961374766365,0.13568098214039,-1.6123856477776,-1.4261096004873,-1.33915052928956,-1.25279740287732,-1.07846001387437,305.743863790967,1.01953293208422
 2022-07-26, 2022-07-26 05:29:02,-6.58556856409707e-5,3.06693553925776e-5,0.00120712786110599,-0.00243615027669777,-8.4004756630484e-4,-4.83180455495003e-5,7.2870860944274e-4,0.00225653380036839,1549.16348350429,1.00196801992039,-0.543347358825223,0.00817934201391776,0.131315570762932,-0.81718390099472,-0.630394310305453,-0.542592061399299,-0.449083382242403,-0.30222292512566,257.748243725074,1.01928815193143
 2022-07-26, 2022-07-26 05:44:02,4.95535519955812e-5,5.61551752748588e-5,0.00122816483391016,-0.00247903162184997,-7.469826201647e-4,6.3085676699437e-5,8.3085201286481e-4,0.00252673315522212,478.336742738772,1.00947228103742,-2.48674961775452,0.00656041557254994,0.125320608918753,-2.74111040089461,-2.56907215109562,-2.48497165889085,-2.40558451836884,-2.24756264889404,364.907081200329,1.0114129473641
 2022-07-26, 2022-07-26 05:59:02,-1.6848697930337e-4,5.08076234186649e-5,0.00120770560245421,-0.00279051185796853,-9.1846606486534e-4,-1.3365097962125e-4,6.2924180448398e-4,0.00217670859098833,565.020753984449,1.00589076859969,-0.85503152851543,0.00629435014507501,0.118887519160016,-1.08852413418845,-0.933079083457899,-0.849452238131984,-0.780321915337717,-0.62290986229983,356.755545458071,1.01438852801086
 2022-07-26, 2022-07-26 06:14:02,-2.64144271364501e-5,2.32461023456596e-5,0.0011683053083037,-0.002340778799321,-7.3331431306966e-4,-6.14553497815251e-5,7.0314862292653e-4,0.00227991979727986,2525.87822416207,1.00034040095529,-0.567608178597257,0.00525103807017744,0.11751369203276,-0.794499457345463,-0.646096121549259,-0.567090250601769,-0.49322168904546,-0.330913808941535,500.825701845669,1.00914767107202
 2022-07-26, 2022-07-26 06:29:02,-2.21194570574657e-6,3.12128281173382e-5,0.00115314900483832,-0.00230374567608091,-7.512555527116e-4,2.69866350306458e-5,7.1716199717109e-4,0.00237231002717264,1364.91188523188,1.00182021343685,-0.228105052278462,0.00464724801087082,0.114558066808424,-0.448409508043758,-0.305654611113535,-0.229120990042568,-0.147043296284565,-0.00579478659132912,607.658604631507,1.00517739468178
