err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
7.4057581279798e-4,1.0988187280652e-4,2.110684321059e-4,4.0781003717839e-4,5.6109673318625e-4,7.1555747873182e-4,8.9345462398119e-4,0.00115475164478602,3.6897289385423,2.51837032928395,2.87319247588731,0.00243974354221685,0.0387934336413829,2.79996378044307,2.84598074952233,2.87190288755894,2.90042358169426,2.94980737917942,252.829699167419,1.00597872817784,28642.0887818903,395.127050450896,811.411954497918,27285.2365625376,28005.3646155936,28623.4495756715,29315.7192881462,30223.4841708332,4.21705512971772,2.52565874338459
