err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
0.00101174215401238,1.1518931842515e-4,2.3990819169161e-4,6.0854125593368e-4,8.3149888263443e-4,0.00100839796087614,0.00120002566507869,0.00145649886138588,4.33776217460552,1.71212245373597,1.74071885817521,0.00115409665517512,0.0235530224119026,1.69558964656475,1.7252295397541,1.73994412146811,1.75587932770551,1.78818551962238,416.494169376392,1.00852334327842,27414.7399560433,358.519414792672,734.500191572466,26252.6712337431,26822.4012798829,27338.234517916,27913.0764833355,28832.6969017293,4.19718845000917,1.80677626541261
