err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
0.00249201022671717,3.5964196423995e-4,9.2127224823748e-4,0.00109485927704743,0.0019064504530351,0.00226506643097798,0.00302512266726634,0.00463991379186284,6.56198534328161,2.30470261210557,2.5810829297634,0.00332555361800461,0.036736105931989,2.50906181665732,2.55684309096717,2.58030326336476,2.6053284728058,2.65450130815425,122.027672743938,1.04941672181903,25492.894173152,452.7100551237,1104.10698447456,23465.6694015084,24745.7785058022,25565.2646532275,26084.0307840226,27696.5423645444,5.94815165718608,2.4229546859465
