err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
0.00162515302672343,1.9282001213745e-4,4.7732155430206e-4,0.00108639674085743,0.00129640273556822,0.00149009218215351,0.00181215657208652,0.00293738436103665,6.12798763866079,1.68504149091099,4.74458386931207,0.00229669298228042,0.0642403954729901,4.62004295621652,4.70079340952701,4.7440597062012,4.78897269617392,4.8683076947222,782.367002146497,1.00588796452366,24526.0226716665,351.664496346697,770.218666244707,22642.2369479294,24093.6787259177,24678.3819185163,25086.8555805788,25621.5146522025,4.79701448419323,1.73869832565968
