Date,solar_time,err_obs_iid_mean,err_obs_iid_se_mean,err_obs_iid_sd,err_obs_iid_2point5pct,err_obs_iid_25pct,err_obs_iid_50pct,err_obs_iid_75pct,err_obs_iid_97point5pct,err_obs_iid_n_eff,err_obs_iid_Rhat,err_proc_iid_mean,err_proc_iid_se_mean,err_proc_iid_sd,err_proc_iid_2point5pct,err_proc_iid_25pct,err_proc_iid_50pct,err_proc_iid_75pct,err_proc_iid_97point5pct,err_proc_iid_n_eff,err_proc_iid_Rhat
 2022-07-26, 2022-07-26 04:14:26,3.33735049281743e-5,1.10073933792869e-5,8.0916270572202e-4,-0.00158877682305605,-4.3603812480652e-4,3.12402846360804e-5,4.8696498972966e-4,0.00172653490332779,5403.84322619401,0.999627694160556,-2.57601573466878,0.0212711560881394,0.603729019321783,-3.76343486546244,-2.96733735326296,-2.56965083901068,-2.18249855914581,-1.41106811994045,805.567458168136,1.00414433665036
 2022-07-26, 2022-07-26 04:29:26,-7.74670024582567e-5,1.12919225706969e-5,8.1904120950833e-4,-0.00182749306252905,-5.5482667755901e-4,-7.11931405543709e-5,4.2057888062219e-4,0.00152436472379423,5261.08991356585,1.00016450168282,1.33247028770953,0.020077718263712,0.58534473821294,0.207951668162853,0.960017660456494,1.33303076126625,1.70998840216109,2.5194234757997,849.952637503612,1.00218088294818
 2022-07-26, 2022-07-26 04:44:26,1.258262388495e-5,1.09423247181605e-5,8.2123921517118e-4,-0.00166243426450499,-4.5336171962384e-4,4.459874842766e-7,4.7037879731082e-4,0.00172172787673879,5632.74591850013,0.99933790509806,-0.0378921565124841,0.0201914857852599,0.593019362329376,-1.20589782589847,-0.424165155601673,-0.0364695540655132,0.350702633848027,1.11147130248323,862.583590169449,1.00376598232414
 2022-07-26, 2022-07-26 04:59:26,3.14351944291236e-6,9.95997068883224e-6,8.3369244414119e-4,-0.00171647443690222,-4.8717997940128e-4,8.68073249815637e-6,4.7392768636145e-4,0.00170761026133959,7006.41100853802,0.999234557520604,0.273082876210133,0.0214363921046892,0.594811585398475,-0.897246713970031,-0.120496180549549,0.275729257994045,0.665688875528045,1.46306424754477,769.937465348748,1.00335522243126
 2022-07-26, 2022-07-26 05:14:26,-1.45208766126967e-5,1.07313986172169e-5,7.9135707013178e-4,-0.00160461646343268,-4.8557674769789e-4,-1.71913624225084e-5,4.4674525536292e-4,0.00164404203635531,5437.91380652629,0.999572638212603,0.360065265960552,0.0216561806446854,0.587736315696744,-0.777055248841565,-0.0266939960525431,0.361097223965591,0.75164695927607,1.51268516819193,736.548452751971,1.00345799862465
 2022-07-26, 2022-07-26 05:29:26,-4.61958654373817e-5,1.0185727585639e-5,8.074194401692e-4,-0.00167939770972962,-5.121515166091e-4,-4.18088295166541e-5,4.1985248268794e-4,0.00161071264765682,6283.68331736512,0.999448346381126,4.09371020732984,0.0226295136861679,0.593091819818292,2.90785758225185,3.69467146520161,4.09483661840872,4.48849836794158,5.26150461787136,686.899857486098,1.00310176334878
 2022-07-26, 2022-07-26 05:44:26,1.92073432876483e-5,1.03247052361107e-5,8.1110514962129e-4,-0.00159897371633875,-4.701445386086e-4,1.90071664594171e-5,4.9247347685232e-4,0.0017057869674904,6171.61738946993,1.00009327733834,3.75695511665291,0.0245890785972583,0.603804681188052,2.60337402506315,3.35218844261847,3.74945354062239,4.16126310640922,4.95034183086305,602.987683078376,1.00420846747983
 2022-07-26, 2022-07-26 05:59:26,3.34469250452742e-5,1.1129723868834e-5,7.8523470000049e-4,-0.0015352965496874,-4.4161649038265e-4,2.97773885815644e-5,4.9379462190124e-4,0.00167274832256883,4977.71683127837,1.00021560215278,2.39939514339011,0.0265478107042474,0.614763998926908,1.23984536765142,1.96824692177038,2.39663094625903,2.80959378509718,3.59798718121182,536.240275213617,1.00460737093998
 2022-07-26, 2022-07-26 06:14:26,-5.74861649166714e-6,9.99206890239801e-6,8.2506939702247e-4,-0.00173728909780091,-4.8722725989769e-4,-5.17627718465974e-6,4.8448326611172e-4,0.00170229269858471,6818.20598164351,0.999294452513662,2.11554346558375,0.0286388153101785,0.627247237694135,0.884792201438683,1.69661029015644,2.10145100203349,2.53242653825397,3.37053901664416,479.697458343553,1.0051107219017
 2022-07-26, 2022-07-26 06:29:26,4.02311868992058e-5,1.04918050798912e-5,8.0708335661628e-4,-0.00160010196125939,-4.2994613590829e-4,3.66009926509037e-5,5.1155786503231e-4,0.00168133594902113,5917.47396719677,0.999701128347525,-1.39131325426071,0.0292460517363144,0.639293430083534,-2.64906016134709,-1.83011364004663,-1.38688310634779,-0.96370267466073,-0.16140011294973,477.82183820131,1.00415979936854
