err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
7.0781614962553e-4,7.48547873997565e-5,2.0605751562059e-4,3.8135209960165e-4,5.5274631346743e-4,6.841893215152e-4,8.2718946711049e-4,0.00118035999960241,7.57770608276369,1.67172414689279,0.867141248049781,7.1488245774503e-4,0.0115848081887481,0.845124202673868,0.859213905908507,0.866889087472737,0.874939481620202,0.889772805160811,262.608279653833,1.01371526462642,30251.2146118123,297.531606696767,854.153689682714,28632.6302893197,29678.4956310944,30219.8661649456,30860.1098966784,31965.2519654724,8.24149173644796,1.56975143890965
