"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00199036195221904,0.000149573371284154,0.000533945478442156,0.001363366168793,0.00162924551465065,0.00185876395367685,0.00218048971808928,0.00334863954716625,12.7433984181067,1.36704626946647,1.49425681855374,0.000609816790841772,0.0219429403863053,1.45014618416418,1.47979499758159,1.494347327235,1.50857329430433,1.53700623580371,1294.76481838168,1.00395573672057,21649.7484950586,165.568618715565,589.246005821704,20293.566576971,21351.199991156,21744.0444813927,22071.9443637685,22504.3102339033,12.6659346651915,1.37195141964134
