"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00522343544518825,0.000360789689466322,0.00113830878442712,0.00285171862319386,0.00438251039209458,0.00539449091168806,0.00606772935705724,0.00710866382963034,9.95432781681876,1.63056115616364,2.46483151578079,0.00830940232137972,0.0445388084142472,2.37989386067619,2.43436700190467,2.4654375555331,2.49480038313047,2.55222569713161,28.7301314890726,1.14268466817449,23147.6386270819,222.607466239265,676.239733765933,22212.562339954,22645.3840438259,22979.9376009697,23569.6897535189,24828.1221332966,9.22830451852998,1.61813552092559
