"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.000690898245679154,7.52834463291323e-05,0.000191597541849884,0.000405317607270713,0.000524696083167123,0.000678938847627999,0.000802214837556027,0.00116049315523686,6.47710416898757,1.85767300046487,3.60496610301756,0.00487739632342564,0.0478719247781962,3.50583708334436,3.5724145434858,3.60668434627532,3.63872785185191,3.69514549922694,96.3353513677523,1.04350495867791,32286.5843100789,329.981828383423,834.68464805667,30585.9388467266,31711.5135964956,32225.2585160732,33022.1907719458,33798.8616547539,6.39830299489905,1.9074086740337
