"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.0022670280447388,0.00033136560487503,0.000601524845699301,0.00126111914896896,0.00172015022018187,0.00231613312522533,0.00276012689462309,0.00342640161587467,3.29527972147661,2.06976848289539,0.490063499899822,0.00467733912293417,0.0109247467562355,0.468206308592343,0.482376621683222,0.490580973564396,0.498184397578374,0.509072856464423,5.45538040244395,1.34260056930754,29349.4446744568,441.813004345737,803.114560864677,28087.1763919139,28670.7098829959,29172.5816016397,30053.9282387669,30981.1184127214,3.30428889163199,2.10364700922355
