"date_index","time_index","index","err_obs_iid_sigma_mean","err_obs_iid_sigma_se_mean","err_obs_iid_sigma_sd","err_obs_iid_sigma_2.5pct","err_obs_iid_sigma_25pct","err_obs_iid_sigma_50pct","err_obs_iid_sigma_75pct","err_obs_iid_sigma_97.5pct","err_obs_iid_sigma_n_eff","err_obs_iid_sigma_Rhat","err_proc_iid_sigma_mean","err_proc_iid_sigma_se_mean","err_proc_iid_sigma_sd","err_proc_iid_sigma_2.5pct","err_proc_iid_sigma_25pct","err_proc_iid_sigma_50pct","err_proc_iid_sigma_75pct","err_proc_iid_sigma_97.5pct","err_proc_iid_sigma_n_eff","err_proc_iid_sigma_Rhat","lp___mean","lp___se_mean","lp___sd","lp___2.5pct","lp___25pct","lp___50pct","lp___75pct","lp___97.5pct","lp___n_eff","lp___Rhat"
NA,NA,1,0.00170987990968794,0.000274550151327248,0.000583952736212733,0.000732979932856284,0.00141945748933769,0.00172978688250442,0.00196595919441376,0.00306715773705385,4.52388983629573,1.83128386829766,1.85916004766967,0.0012011761670626,0.032101854227429,1.79699271159241,1.83786048368392,1.85901740012575,1.88065651981776,1.92422315784676,714.244366041973,1.00006097173292,15253.9358763539,358.880058470557,669.825137360216,14060.4761540697,14884.3306418139,15118.3555261454,15477.310600145,16688.512320293,3.4835674960153,2.14741238795602
