err_obs_iid_sigma_mean,err_obs_iid_sigma_se_mean,err_obs_iid_sigma_sd,err_obs_iid_sigma_2point5pct,err_obs_iid_sigma_25pct,err_obs_iid_sigma_50pct,err_obs_iid_sigma_75pct,err_obs_iid_sigma_97point5pct,err_obs_iid_sigma_n_eff,err_obs_iid_sigma_Rhat,err_proc_iid_sigma_mean,err_proc_iid_sigma_se_mean,err_proc_iid_sigma_sd,err_proc_iid_sigma_2point5pct,err_proc_iid_sigma_25pct,err_proc_iid_sigma_50pct,err_proc_iid_sigma_75pct,err_proc_iid_sigma_97point5pct,err_proc_iid_sigma_n_eff,err_proc_iid_sigma_Rhat,lp___mean,lp___se_mean,lp___sd,lp___2point5pct,lp___25pct,lp___50pct,lp___75pct,lp___97point5pct,lp___n_eff,lp___Rhat
5.4437924675739e-4,1.2679821494697e-4,2.1513390927742e-4,1.9498727916846e-4,3.7487325474412e-4,5.8092965861112e-4,7.0936351823784e-4,9.2710052993708e-4,2.8786671957925,2.51848358415087,0.581564485185297,0.00103470954069526,0.00788587338283446,0.566764053748549,0.57625077318629,0.581450514975275,0.586308082748469,0.597694649191251,58.0848259286883,1.06522104087932,32741.6305150141,922.607253059157,1430.09900461553,30883.4728761271,31649.9371814642,32248.4662394905,33562.1751974184,35505.8615758488,2.40269408797695,3.32256727906698
