Date,solar_time,err_obs_iid_mean,err_obs_iid_se_mean,err_obs_iid_sd,err_obs_iid_2point5pct,err_obs_iid_25pct,err_obs_iid_50pct,err_obs_iid_75pct,err_obs_iid_97point5pct,err_obs_iid_n_eff,err_obs_iid_Rhat,err_proc_iid_mean,err_proc_iid_se_mean,err_proc_iid_sd,err_proc_iid_2point5pct,err_proc_iid_25pct,err_proc_iid_50pct,err_proc_iid_75pct,err_proc_iid_97point5pct,err_proc_iid_n_eff,err_proc_iid_Rhat
 2022-07-29, 2022-07-29 04:12:03,-2.90820259451774e-5,1.0253364151487e-5,7.2580996030898e-4,-0.00145799595751406,-4.9048551872044e-4,-2.60503184303928e-5,4.1730643344273e-4,0.00135122925354145,5010.86940284319,0.999643101319471,0.664135091073377,0.00594891904999997,0.134746795472707,0.389930076627524,0.574376384685639,0.663826568598719,0.75396006390931,0.928617780246682,513.05127676693,1.00570534699995
 2022-07-29, 2022-07-29 04:27:03,3.15070584415409e-5,1.06536063153319e-5,7.2514639434521e-4,-0.00136103141232584,-4.3189475578575e-4,1.78702844584322e-5,0.00048235925631035003,0.00156687831130053,4632.95514354096,1.00019164270832,-0.407991453404597,0.00636478085251739,0.134774975895897,-0.684557511702138,-0.496950167402003,-0.40526286333793,-0.317711228353899,-0.149690658556245,448.38555776968,1.00611192592827
 2022-07-29, 2022-07-29 04:42:03,7.73064186523343e-8,9.71022448744302e-6,7.1506199341238e-4,-0.00151799289130801,-4.387389024556e-4,2.2254906711261e-5,4.3571830938393e-4,0.00144305602316583,5422.86571029809,1.00006086542779,-0.399748153521967,0.00583246597046532,0.129878463301908,-0.664758488741078,-0.486220760645947,-0.397630179785364,-0.312597256501319,-0.148796087871642,495.872308043641,1.00613061496646
 2022-07-29, 2022-07-29 04:57:03,-7.88035555353517e-6,9.7739313633003e-6,7.4250141758396e-4,-0.00149906747041415,-4.6271614496395e-4,-1.19271052927417e-5,4.307926910565e-4,0.0015067881892211,5771.06551363988,0.99951306448164,0.0963959247332423,0.00516413523908085,0.123915060568354,-0.154628142144052,0.0125633576453302,0.0965062237942596,0.178513385365659,0.340111894616675,575.775223765428,1.00554020987432
 2022-07-29, 2022-07-29 05:12:03,1.04585507070571e-5,9.38790987055858e-6,7.6382386596406e-4,-0.0015770127048643,-4.4019257889615e-4,4.02196535098653e-6,4.733154642893e-4,0.00150346274868918,6619.85725768261,0.999267242555951,-0.394485286692439,0.00463037197285172,0.119023715954526,-0.637077144620078,-0.472894657564113,-0.393203720701849,-0.312460977101059,-0.167862488490667,660.747073767544,1.0035044943129
 2022-07-29, 2022-07-29 05:27:03,1.46895699305221e-5,9.29784666095222e-6,7.334989390761e-4,-0.00144026788944722,-4.5512232213562e-4,6.32073271322753e-6,4.6820103647471e-4,0.00151530714962531,6223.49322210971,0.999453482277854,-0.974041901289232,0.00420097281125646,0.114100284129716,-1.19520485304767,-1.05160494511423,-0.972738547365646,-0.896011097702916,-0.751271093674957,737.6896839344,1.00308469822869
 2022-07-29, 2022-07-29 05:42:03,-1.34486351023995e-5,9.43583255406208e-6,7.4330393791861e-4,-0.00157098636370914,-4.4788932792894e-4,-2.50908189691756e-6,4.2488951254826e-4,0.00148559702464834,6205.43765200148,0.999475159368525,-0.706065161238105,0.00362918262499849,0.109879399926697,-0.92421609666373306,-0.77935235177071,-0.705437835844696,-0.630221172086561,-0.490985060701899,916.673996915302,1.00248689839219
 2022-07-29, 2022-07-29 05:57:03,3.5476887176662e-5,1.05426020321929e-5,7.3526178710505e-4,-0.00142149011355239,-4.2510726239086e-4,3.08971204088238e-5,4.8443371297368e-4,0.00154813358454642,4863.94175042232,0.999763001531286,-2.00068400883913,0.00325819693855842,0.104864049052914,-2.20431764545035,-2.0717355881585,-2.00181298282404,-1.92837473271047,-1.79940039688055,1035.85408521122,1.00172043702207
 2022-07-29, 2022-07-29 06:12:03,-3.24891505934124e-5,9.81104680322085e-6,7.2439976213908e-4,-0.00148455690198985,-4.6886472732943e-4,-2.15300714350164e-5,4.1490774346364e-4,0.0013703225157585,5451.62410400451,0.999938176779034,-1.30568737948733,0.00297593774662191,0.102419387812017,-1.50653867483967,-1.37692834799994,-1.30487566073682,-1.23537743116032,-1.10729404942815,1184.44982258219,1.00294008771712
 2022-07-29, 2022-07-29 06:27:03,-2.706605901085e-5,1.04434120076636e-5,7.1924242204808e-4,-0.00148127354560397,-4.7234283482566e-4,-2.73682060623059e-5,4.3217459518007e-4,0.0013433645184755,4743.1380594657,1.00111455998299,-1.01628186682637,0.00278432822134801,0.102555699686793,-1.22243529178382,-1.08343308391769,-1.01521359035217,-0.945640836773415,-0.820655057297243,1356.6841313007,1.00371706558362
