Date,solar_time,err_obs_iid_mean,err_obs_iid_se_mean,err_obs_iid_sd,err_obs_iid_2point5pct,err_obs_iid_25pct,err_obs_iid_50pct,err_obs_iid_75pct,err_obs_iid_97point5pct,err_obs_iid_n_eff,err_obs_iid_Rhat,err_proc_iid_mean,err_proc_iid_se_mean,err_proc_iid_sd,err_proc_iid_2point5pct,err_proc_iid_25pct,err_proc_iid_50pct,err_proc_iid_75pct,err_proc_iid_97point5pct,err_proc_iid_n_eff,err_proc_iid_Rhat
 2022-07-29, 2022-07-29 04:13:23,-1.02135999557085e-5,1.14601085778722e-5,8.8029605898769e-4,-0.00184368186405148,-4.8340388691148e-4,1.7673028649412e-6,4.6894143527165e-4,0.00182144044943646,5900.38092647335,0.999437880932621,0.0865856236740431,0.00657384727162712,0.115788527153962,-0.135042584548035,0.00769129615285906,0.086018632859,0.164218715665184,0.31765625753208,310.235747898988,1.01490707686589
 2022-07-29, 2022-07-29 04:28:23,4.07315154928631e-5,1.26024934883418e-5,8.6294987294565e-4,-0.00170234295017244,-4.5769504691728e-4,1.85565661610099e-5,5.4738813717625e-4,0.00187152884605881,4688.76185099958,1.00131895900486,-0.739446604552181,0.00621969928493625,0.114967425937585,-0.964234923445726,-0.816293440217559,-0.743996946813247,-0.660730212314783,-0.511497443281622,341.673141285161,1.01444486868471
 2022-07-29, 2022-07-29 04:43:23,-2.13881284366071e-5,1.12849460687104e-5,8.5949473907262e-4,-0.00179026366140409,-5.0328607736815e-4,-1.16096537210453e-5,4.6428749942251e-4,0.00174178628558117,5800.79435728209,1.00050660390751,-0.566060317514812,0.00632067589009976,0.112331132123043,-0.776340152511928,-0.643911494850551,-0.567641681079673,-0.490806446032641,-0.341828840282445,315.844435024352,1.01525001590153
 2022-07-29, 2022-07-29 04:58:23,-5.9875877350537e-6,1.1894707161813e-5,8.9357237319539e-4,-0.00189405134513274,-4.8144378003378e-4,-1.22225948935295e-5,4.8866271428282e-4,0.00183332779679195,5643.54454345801,0.999954344423085,-0.545899796859368,0.00526632111265688,0.105686681477619,-0.747975467774374,-0.618336845155514,-0.545543990695014,-0.475883242366084,-0.338981853556555,402.741005216623,1.01173717565037
 2022-07-29, 2022-07-29 05:13:23,3.39236758333525e-5,1.16164198970118e-5,8.3927369790227e-4,-0.00159076279941845,-4.5620651576205e-4,1.68484327947027e-5,5.0450864781348e-4,0.00178513656029988,5219.9052728444,1.00061084299057,-1.33493289310359,0.00430805002964153,0.0999404403844751,-1.52383259418697,-1.40478440548793,-1.33465355293842,-1.26798240083228,-1.13422135763666,538.17192911076,1.01011351605017
 2022-07-29, 2022-07-29 05:28:23,-4.47251645076716e-5,1.28350336147776e-5,8.8603456575374e-4,-0.00194369862737616,-5.3710321492195e-4,-3.11553274210397e-5,4.6562165228003e-4,0.00177359046612913,4765.48721521434,1.0007895289472,-0.717129388737451,0.00369535199262843,0.0966140805652379,-0.899370741069174,-0.785941172112662,-0.717758351055391,-0.65158504176521,-0.526344364864671,683.548328331404,1.01144031565414
 2022-07-29, 2022-07-29 05:43:23,6.88958788430583e-6,1.18640910353272e-5,8.6705938876349e-4,-0.00180509893685326,-4.8040553559536e-4,1.75773518762412e-6,5.0836357154793e-4,0.00179687197950917,5341.07590008412,0.99933052301645,-1.14200316030282,0.00337571458131261,0.091834409525247,-1.31916485511432,-1.20349069316404,-1.14383473127484,-1.08008599080105,-0.966919066824961,740.081309769896,1.00981411664041
 2022-07-29, 2022-07-29 05:58:23,2.13062755094175e-5,1.205184970521e-5,8.5050325386205e-4,-0.00171862856724769,-4.6466266103006e-4,2.80698776986554e-5,5.1026954172606e-4,0.001754967463763,4980.17432275536,0.999309032613053,-1.6168147624412,0.00312462688747077,0.0898767060396713,-1.78985473128191,-1.678873808969,-1.6160207854065,-1.55612370171197,-1.43744151296086,827.366559083056,1.00737646838977
 2022-07-29, 2022-07-29 06:13:23,-6.74095649184183e-5,1.28535214065629e-5,8.6836193991667e-4,-0.0019823060467365,-5.3229690205647e-4,-3.78917284455937e-5,4.2713963215357e-4,0.00171395839956263,4564.12268659732,1.00102099400616,-0.476098918281959,0.00262372081376653,0.0868910776139387,-0.639799686023047,-0.535785149928702,-0.476517448664239,-0.417052790363334,-0.300731317691318,1096.7688962227,1.0056560964823
 2022-07-29, 2022-07-29 06:28:23,-1.5422361575852e-6,1.28160419387085e-5,8.6824759721991e-4,-0.00185091137548761,-4.6145134432507e-4,-3.97443895394645e-6,4.6691114964092e-4,0.00177754052332877,4589.64759349888,1.00048942128834,-0.378518471076657,0.00267380889328871,0.0882080349933935,-0.545261105824197,-0.439739594827375,-0.379224541558785,-0.318443953292795,-0.206866853131264,1088.31738804603,1.01018117020759
 2022-07-29, 2022-07-29 06:43:23,4.15114966065127e-5,1.23974872973228e-5,8.81199731749e-4,-0.00181011763875856,-4.6443381738425e-4,4.55479321708196e-5,5.2128727306666e-4,0.00189346728972977,5052.20970289735,1.00078465162962,-1.0743655798033,0.00273181099184507,0.0867996184362673,-1.24377726128963,-1.13276874061752,-1.07654995694759,-1.01487322321755,-0.897855184441976,1009.56511614659,1.00815489032559
 2022-07-29, 2022-07-29 06:58:23,-1.30132519696255e-5,1.15281297055155e-5,8.9580481601903e-4,-0.00183788744097098,-4.9035089142313e-4,-1.46049391576142e-5,4.5698805130145e-4,0.00182236553334101,6038.22201973362,0.999701224151104,-0.955720058796554,0.0024109697747483,0.0896274511330797,-1.13366552743136,-1.01490556972006,-0.957226364362555,-0.895976850357105,-0.776919293952728,1381.96982414698,1.00608770305849
